4 0 1 2 0 0
5 1 0 0 1 0

0 2 1 0 0 1
1 0 0 0 1 1
2 0 0 1 3 0
3 0 0 1 0 0
4 3 0 1 1 0
5 0 1 2 0 0

0 0 1 0 0 3
1 1 1 2 0 1
2 0 2 1 0 0
3 0 0 1 0 0
4 0 0 1 0 2
5 1 2 0 0 1

0 0 0 0 1 0
1 0 0 2 0 0
2 0 1 0 1 1
3 0 0 1 0 0
4 1 1 0 0 0
5 0 0 1 0 0

0 0 1 0 0 0
1 0 2 2 1 0
2 0 1 0 0 0
3 0 0 2 0 2
4 1 1 1 0 2
5 1 2 0 0 1


S_abs1n25_2_L6_5_18
